Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2519899626	Salmonella enterica enterica sv. Newport Levine 1	
Bacteria	Permanent Draft	2519899628	Salmonella enterica enterica sv. Enteritidis 596866-22	
Bacteria	Permanent Draft	2519899629	Salmonella enterica enterica sv. Enteritidis 596866-70	
Bacteria	Permanent Draft	2519899630	Salmonella enterica enterica sv. Enteritidis 607307-6	
Bacteria	Permanent Draft	2519899638	Novispirillum itersonii itersonii ATCC 12639	
Bacteria	Permanent Draft	2519899641	Pseudoalteromonas piscicida ATCC 15057	
Bacteria	Permanent Draft	2519899642	Pseudomonas sp. 45MFCol3.1	
Bacteria	Permanent Draft	2519899722	Salmonella enterica enterica sv. Enteritidis 485549-17	
Bacteria	Permanent Draft	2519899723	Salmonella enterica enterica sv. Enteritidis 639672-46	
Bacteria	Permanent Draft	2519899724	Salmonella enterica enterica sv. Enteritidis 639672-50	
Bacteria	Permanent Draft	2519899725	Salmonella enterica enterica sv. Enteritidis 629164-26	
Bacteria	Permanent Draft	2519899726	Salmonella enterica enterica sv. Enteritidis 629164-37	
Bacteria	Permanent Draft	2519899728	Salmonella enterica enterica sv. Enteritidis 77-2659	
Bacteria	Permanent Draft	2519899729	Citrobacter sp. L17	
Bacteria	Permanent Draft	2519899738	Salmonella enterica enterica sv. Enteritidis 78-1757	
Bacteria	Permanent Draft	2519899739	Salmonella enterica enterica sv. Enteritidis 22510-1	
Bacteria	Permanent Draft	2519899740	Salmonella enterica enterica sv. Enteritidis 8b-1	
Bacteria	Permanent Draft	2519899741	Salmonella enterica enterica sv. Enteritidis 648905 5-18	
Bacteria	Permanent Draft	2519899745	Salmonella enterica enterica sv. Enteritidis 58-6482	
Bacteria	Permanent Draft	2519899748	Salmonella enterica enterica sv. Enteritidis 50-3079	
Bacteria	Permanent Draft	2519899758	Serratia plymuthica A30	
Bacteria	Permanent Draft	2519899784	Pantoea sp. Sc1	
Bacteria	Permanent Draft	2521172537	Klebsiella oxytoca BRL6-2	
Bacteria	Finished	2521172611	Shewanella loihica PV-4	
Bacteria	Permanent Draft	2521172649	Arsukibacterium perlucidum DSM 18276	
Bacteria	Permanent Draft	8051038251	Klebsiella aerogenes MGH174	
Bacteria	Permanent Draft	8051121340	Klebsiella aerogenes 1277_EAER	
Bacteria	Permanent Draft	2522572068	Gastranaerophilaceae MH_37	
Bacteria	Permanent Draft	2522572166	Yersinia enterocolitica IP 10393	
Bacteria	Permanent Draft	2522572190	Simiduia agarivorans DSM 21679	
Bacteria	Permanent Draft	2523231065	Oceanobacter kriegii DSM 6294	
Bacteria	Permanent Draft	2523533625	Algoriphagus marincola DSM 16067	
Bacteria	Permanent Draft	2523533628	Maridesulfovibrio zosterae DSM 11974	
Bacteria	Finished	2524023135	Shewanella denitrificans OS217	
Bacteria	Permanent Draft	2524023210	Bradyrhizobium sp. Ai1a-2	
Bacteria	Permanent Draft	2524614556	Chitinimonas koreensis DSM 17726	
Bacteria	Permanent Draft	2526164564	Plesiomonas sp. ZOR0011	
Bacteria	Permanent Draft	2526164565	Enterobacter sp. ZOR0014	
Bacteria	Permanent Draft	2526164739	Enterobacter ludwigii Hanford	
Bacteria	Finished	8048218854	Salmonella enterica enterica CFSAN058598	
Bacteria	Permanent Draft	2528311093	Desulfovibrio alaskensis DSM 16109	
Bacteria	Permanent Draft	2528311104	Myxococcus fulvus 124B02	
Bacteria	Permanent Draft	2528768022	Bradyrhizobium japonicum USDA 123	
Bacteria	Permanent Draft	8045402129	Pseudomonas protegens MB-090624	
Bacteria	Permanent Draft	2528768102	Rhizobium sp. JGI 0001004-L08 (unscreened)	
Bacteria	Finished	8036316574	Salmonella enterica sv. Derby 2014LSAL02547	
Bacteria	Permanent Draft	8041271133	Klebsiella oxytoca k930	
Bacteria	Permanent Draft	2529292711	Rhizobium etli CNPAF512	
Bacteria	Permanent Draft	2529292740	Klebsiella pneumoniae pneumoniae KPNIH23	
Bacteria	Permanent Draft	2529292741	Klebsiella pneumoniae pneumoniae JC2877	
Bacteria	Permanent Draft	2529292760	Klebsiella pneumoniae pneumoniae KPNIH17	
Bacteria	Permanent Draft	2529292761	Klebsiella pneumoniae pneumoniae KPNIH18	
Bacteria	Permanent Draft	2529292762	Klebsiella pneumoniae pneumoniae KPNIH19	
Bacteria	Permanent Draft	2529292763	Klebsiella pneumoniae pneumoniae KPNIH20	
Bacteria	Permanent Draft	2529292764	Klebsiella pneumoniae pneumoniae KPNIH16	
Bacteria	Permanent Draft	8037550073	Enterobacter kobei ECC3382	
Bacteria	Permanent Draft	2529292808	Francisella tularensis tularensis 70102012	
Bacteria	Permanent Draft	8037703427	Enterobacter asburiae WCHEA045189	
Bacteria	Permanent Draft	2529292851	Providencia burhodogranariea DSM 19968	
Bacteria	Permanent Draft	2529292868	Klebsiella pneumoniae pneumoniae KPNIH21	
Bacteria	Permanent Draft	8045422401	Pseudomonas protegens 12H11	
Bacteria	Permanent Draft	2529292934	Salmonella enterica enterica sv. Montevideo CT_02035320	
Bacteria	Permanent Draft	2529292935	Salmonella enterica enterica sv. Montevideo 4441 H	
Bacteria	Permanent Draft	2529292936	Salmonella enterica enterica sv. Montevideo CT_02035327	
Bacteria	Permanent Draft	2529292937	Salmonella enterica enterica sv. Montevideo CT_02035321	
Bacteria	Permanent Draft	2529292939	Salmonella enterica enterica sv. Montevideo IA_2010008286	
Bacteria	Permanent Draft	2529292940	Salmonella enterica enterica sv. Montevideo CT_02035318	
Bacteria	Permanent Draft	2529292941	Salmonella enterica enterica sv. Montevideo CT_02035278	
Bacteria	Permanent Draft	2529292965	Salmonella enterica enterica sv. Uganda R8-3404	
Bacteria	Permanent Draft	2529292966	Salmonella enterica enterica sv. Urbana R8-2977	
Bacteria	Finished	8036530258	Salmonella enterica enterica sv. Typhi 311189_217103	
Bacteria	Permanent Draft	2529292991	Cronobacter sakazakii E899	
Bacteria	Permanent Draft	8041065973	Klebsiella oxytoca FDAARGOS_432	
Bacteria	Finished	8036626969	Salmonella enterica enterica sv. Typhi 311189_212186	
Bacteria	Permanent Draft	2529293085	Salmonella enterica Enterica sv. Heidelberg 41566	
Bacteria	Finished	8036302271	Salmonella enterica NCTC 5716	
Bacteria	Permanent Draft	2529293103	Serratia marcescens VGH107	
Bacteria	Permanent Draft	2529293104	Klebsiella pneumoniae ATCC BAA-2146	
Bacteria	Permanent Draft	2529293105	Klebsiella pneumoniae hvKP1	
Bacteria	Permanent Draft	2529293113	Klebsiella pneumoniae pneumoniae KPNIH22	
Bacteria	Permanent Draft	2529293124	Salmonella enterica houtenae sv. 16:z4,z32:-- RKS3027	
Bacteria	Permanent Draft	8040613912	Klebsiella quasipneumoniae COL-Kpn18	
Bacteria	Permanent Draft	8040423002	Klebsiella michiganensis 442_KOXY	
Bacteria	Permanent Draft	2529293224	Salmonella enterica enterica sv. Montevideo 42N	
Bacteria	Permanent Draft	8037900012	Enterobacter roggenkampii R8E	
Bacteria	Permanent Draft	2531839002	Salmonella enterica enterica sv. Dublin UC16	
Bacteria	Permanent Draft	8037773348	Enterobacter asburiae TUM10682	
Bacteria	Permanent Draft	2531839037	Pseudomonas putida CSV86	
Bacteria	Permanent Draft	8037851034	Enterobacter roggenkampii MGH132	
Bacteria	Permanent Draft	8037655788	Enterobacter kobei GN02457	
Bacteria	Permanent Draft	8040800798	Klebsiella quasipneumoniae CR34	
Bacteria	Permanent Draft	2531839159	Cronobacter turicensis 564	
Bacteria	Permanent Draft	8037584598	Enterobacter kobei 467_ECLO	
Bacteria	Permanent Draft	2531839192	Salmonella enterica enterica sv. Adelaide A4-669	
Bacteria	Permanent Draft	8040534174	Klebsiella michiganensis 1113_KOXY	
Bacteria	Permanent Draft	8040702361	Klebsiella quasipneumoniae EuSCAPE_DE044	
Bacteria	Permanent Draft	8037837015	Enterobacter asburiae ARLG-2979/2025/3035	
Bacteria	Permanent Draft	2531839270	Klebsiella sp. OBRC7	
Bacteria	Permanent Draft	2531839276	Thauera phenylacetica B4P	
Bacteria	Permanent Draft	2531839281	Salmonella enterica enterica sv. Newport CVM 4176	
Bacteria	Permanent Draft	2531839310	Enterobacter roggenkampii SST3	
Bacteria	Permanent Draft	8041041674	Klebsiella oxytoca k625	
Bacteria	Permanent Draft	2531839334	Francisella tularensis tularensis 70001275	
Bacteria	Finished	8036559597	Salmonella enterica enterica sv. Thompson CFSAN000738	
Bacteria	Permanent Draft	2531839375	Salmonella enterica enterica sv. Heidelberg CFSAN00328	
Bacteria	Permanent Draft	2531839376	Salmonella enterica enterica sv. Newport CVM 19567	
Bacteria	Permanent Draft	2531839377	Salmonella enterica enterica sv. Newport CVM 35202	
Bacteria	Permanent Draft	2531839378	Salmonella enterica enterica sv. Newport CVM 19447	
Bacteria	Permanent Draft	2531839379	Salmonella enterica enterica sv. Newport CVM 19449	
Bacteria	Permanent Draft	2531839380	Salmonella enterica enterica sv. Newport CVM 35188	
Bacteria	Permanent Draft	2531839381	Salmonella enterica enterica sv. Newport CVM 21559	
Bacteria	Permanent Draft	2531839382	Salmonella enterica enterica sv. Newport CVM 21539	
Bacteria	Permanent Draft	2531839383	Salmonella enterica enterica sv. Newport CVM 33953	
Bacteria	Permanent Draft	8037545041	Enterobacter kobei 149H5	
Bacteria	Permanent Draft	2531839401	Klebsiella michiganensis 10-5242	
Bacteria	Permanent Draft	2531839402	Klebsiella oxytoca 10-5243	
Bacteria	Permanent Draft	2531839403	Raoultella ornithinolytica 10-5246	
Bacteria	Permanent Draft	2531839404	Klebsiella oxytoca 10-5245	
Bacteria	Permanent Draft	8041168539	Klebsiella oxytoca k1876	
Bacteria	Permanent Draft	8040987105	Klebsiella oxytoca k2076	
Bacteria	Permanent Draft	8041132079	Klebsiella oxytoca k470	
Bacteria	Permanent Draft	2531839457	Rheinheimera nanhaiensis E407-8	
Bacteria	Permanent Draft	8040898719	Klebsiella quasipneumoniae COL-Kpn130	
Bacteria	Permanent Draft	2531839494	Shigella flexneri 1235-66	
Bacteria	Permanent Draft	8041276985	Klebsiella oxytoca k108	
Bacteria	Permanent Draft	8040910057	Klebsiella oxytoca k684	
Bacteria	Permanent Draft	2531839496	Salmonella enterica enterica sv. Enteritidis SE8a	
Bacteria	Permanent Draft	2531839500	Cronobacter dublinensis 1210	
Bacteria	Permanent Draft	8037713083	Enterobacter asburiae 35642	
Bacteria	Permanent Draft	2531839537	Thauera sp. 27	
Bacteria	Permanent Draft	2531839567	Yersinia enterocolitica palearctica PhRBD_Ye1	
Bacteria	Permanent Draft	2531839592	Salmonella enterica enterica sv. Alachua R6-377	
Bacteria	Permanent Draft	2531839602	Shimwellia blattae NBRC 105725	
Bacteria	Permanent Draft	2531839623	Klebsiella pneumoniae WGLW1	
Bacteria	Permanent Draft	2531839624	Salmonella enterica enterica sv. Montevideo IA_2010008282	
Bacteria	Permanent Draft	2531839625	Salmonella enterica enterica sv. Montevideo IA_2010008283	
Bacteria	Permanent Draft	2531839626	Salmonella enterica enterica sv. Montevideo 315731156	
Bacteria	Permanent Draft	2531839627	Salmonella enterica enterica sv. Montevideo IA_2009159199	
Bacteria	Permanent Draft	2531839628	Salmonella enterica enterica sv. Montevideo 2009083312	
Bacteria	Permanent Draft	2531839630	Salmonella enterica enterica sv. Montevideo 556152	
Bacteria	Permanent Draft	2531839631	Salmonella enterica enterica sv. Montevideo 556150-1	
Bacteria	Permanent Draft	2531839632	Salmonella enterica enterica sv. Montevideo IA_2010008284	
Bacteria	Permanent Draft	2531839633	Salmonella enterica enterica sv. Montevideo IA_2010008285	
Bacteria	Permanent Draft	2531839641	Francisella tularensis tularensis 1378	
Bacteria	Permanent Draft	2531839642	Francisella tularensis tularensis 79201237	
Bacteria	Permanent Draft	2531839643	Francisella tularensis tularensis 3571	
Bacteria	Permanent Draft	2531839651	Citrobacter freundii GTC 09479	
Bacteria	Permanent Draft	2531839653	Morganella morganii SC01	
Bacteria	Permanent Draft	2531839680	Enterobacter cloacae cloacae GS1	
Bacteria	Permanent Draft	2534681617	Salmonella enterica enterica sv. Montevideo 315996572	
Bacteria	Permanent Draft	2534681618	Salmonella enterica enterica sv. Montevideo 495297-1	
Bacteria	Permanent Draft	2534681619	Salmonella enterica enterica sv. Montevideo 495297-3	
Bacteria	Permanent Draft	2534681620	Salmonella enterica enterica sv. Montevideo 495297-4	
Bacteria	Permanent Draft	2534681621	Salmonella enterica enterica sv. Montevideo 515920-2	
Bacteria	Permanent Draft	2534681622	Salmonella enterica enterica sv. Montevideo 531954	
Bacteria	Permanent Draft	2534681623	Salmonella enterica enterica sv. Montevideo 19N	
Bacteria	Permanent Draft	2534681629	Klebsiella pneumoniae pneumoniae ST512-K30BO	
Bacteria	Permanent Draft	2534681665	Cronobacter universalis NCTC 9529	
Bacteria	Permanent Draft	2534681707	Salmonella enterica enterica sv. Montevideo 29N	
Bacteria	Permanent Draft	2534681711	Salmonella enterica enterica sv. Montevideo ATCC BAA710	
Bacteria	Permanent Draft	2534681712	Salmonella enterica enterica sv. Montevideo LQC 10	
Bacteria	Permanent Draft	2534681713	Salmonella enterica enterica sv. Montevideo SARB30	
Bacteria	Permanent Draft	2534681767	Cronobacter condimenti 1330	
Bacteria	Permanent Draft	2534681783	Salmonella enterica enterica sv Dublin SL1438	
Bacteria	Permanent Draft	2534681784	Salmonella enterica enterica sv Dublin HWS51	
Bacteria	Permanent Draft	2534681866	Salmonella enterica enterica sv. Gaminara A4-567	
Bacteria	Permanent Draft	2534681867	Salmonella enterica enterica sv. Baildon R6-199	
Bacteria	Permanent Draft	2534681868	Salmonella enterica enterica sv. Hvittingfoss A4-620	
Bacteria	Permanent Draft	2534681869	Salmonella enterica enterica sv. Give S5-487	
Bacteria	Permanent Draft	2534681870	Salmonella enterica enterica sv. Johannesburg S5-703	
Bacteria	Permanent Draft	2534681871	Salmonella enterica enterica sv. Inverness R8-3668	
Bacteria	Permanent Draft	2534681872	Salmonella enterica enterica sv. Mississippi A4-633	
Bacteria	Permanent Draft	2534681873	Salmonella enterica enterica sv. Minnesota A4-603	
Bacteria	Permanent Draft	2534681874	Salmonella enterica enterica sv. Rubislaw A4-543	
Bacteria	Permanent Draft	2534681875	Salmonella enterica enterica sv. Rubislaw A4-653	
Bacteria	Permanent Draft	2534681895	Klebsiella pneumoniae ATCC BAA-1705	
Bacteria	Permanent Draft	2534681896	Klebsiella quasipneumoniae 700603	
Bacteria	Permanent Draft	2534681951	Salmonella enterica enterica sv. Newport JS09102	
Bacteria	Permanent Draft	2534681952	Salmonella enterica enterica sv. Newport SH111077	
Bacteria	Permanent Draft	2534681953	Salmonella enterica enterica sv. Newport Shandong_3	
Bacteria	Permanent Draft	2534681954	Salmonella enterica enterica sv. Newport Henan_3	
Bacteria	Permanent Draft	2534682004	Salmonella enterica enterica sv. Heidelberg 41565	
Bacteria	Permanent Draft	2534682110	Salmonella enterica Enterica sv. Heidelberg 41563	
Bacteria	Permanent Draft	2534682111	Salmonella enterica Enterica sv. Heidelberg 41579	
Bacteria	Permanent Draft	2534682223	Citrobacter freundii GTC 09629	
Bacteria	Permanent Draft	2534682241	Yokenella regensburgei ATCC 43003	
Bacteria	Permanent Draft	2534682332	Solidesulfovibrio magneticus Maddingley MBC34	
Bacteria	Permanent Draft	2534682334	Salmonella enterica enterica sv. Heidelberg 41573	
Bacteria	Finished	2534682368	Serratia odorifera 4Rx13	
Bacteria	Permanent Draft	2537561544	Salmonella enterica enterica sv. Montevideo 413180	
Bacteria	Permanent Draft	2537561558	Salmonella enterica enterica sv. Senftenberg SS209	
Bacteria	Permanent Draft	2537561559	Yersinia enterocolitica enterocolitica WA-314	
Bacteria	Permanent Draft	2537561599	Salmonella enterica enterica sv. Newport CVM 19470	
Bacteria	Permanent Draft	2537561600	Salmonella enterica enterica sv. Newport CVM 19443	
Bacteria	Permanent Draft	2537561636	Salmonella enterica enterica sv. Newport CVM 19593	
Bacteria	Permanent Draft	2537561637	Salmonella enterica enterica sv. Newport CVM 37978	
Bacteria	Permanent Draft	2537561694	Thauera aminoaromatica S2	
Bacteria	Permanent Draft	2537561732	Novosphingobium sp. Rr 2-17	
Bacteria	Permanent Draft	2537561782	Salmonella enterica enterica sv. Newport CVM 35199	
Bacteria	Permanent Draft	2537561783	Salmonella enterica enterica sv. Newport CVM 35185	
Bacteria	Permanent Draft	2537561785	Salmonella enterica enterica sv. Enteritidis 20037	
Bacteria	Permanent Draft	2537561787	Salmonella enterica enterica sv. Enteritidis 436	
Bacteria	Permanent Draft	2537561788	Salmonella enterica enterica sv. Enteritidis PT23	
Bacteria	Permanent Draft	2537561789	Salmonella enterica enterica sv. Enteritidis 13-1	
Bacteria	Permanent Draft	2537561855	Salmonella enterica enterica sv. Montevideo 515920-1	
Bacteria	Permanent Draft	2537561873	Proteus mirabilis WGLW4	
Bacteria	Permanent Draft	2537561874	Klebsiella pneumoniae WGLW5	
Bacteria	Permanent Draft	2537561875	Klebsiella pneumoniae WGLW3	
Bacteria	Permanent Draft	2537561876	Klebsiella pneumoniae WGLW2	
Bacteria	Permanent Draft	2537561878	Proteus mirabilis WGLW6	
Bacteria	Permanent Draft	2537561898	Cronobacter sakazakii 680	
Bacteria	Permanent Draft	2537561900	Cronobacter malonaticus 681	
Bacteria	Permanent Draft	2537561907	Klebsiella michiganensis 10-5250	
Bacteria	Permanent Draft	2537561943	Salmonella enterica enterica sv. Newport CVM 19536	
Bacteria	Permanent Draft	2537562069	Salmonella enterica enterica sv. Montevideo MB101509-0077	
Bacteria	Permanent Draft	2537562070	Salmonella enterica enterica sv. Montevideo IA_2010008287	
Bacteria	Permanent Draft	2537562071	Salmonella enterica enterica sv. Montevideo MB110209-0055	
Bacteria	Permanent Draft	2537562072	Salmonella enterica enterica sv. Montevideo MB102109-0047	
Bacteria	Permanent Draft	2537562073	Salmonella enterica enterica sv. Montevideo 507440-20	
Bacteria	Permanent Draft	2537562074	Salmonella enterica enterica sv. Montevideo MB111609-0052	
Bacteria	Permanent Draft	2537562075	Salmonella enterica enterica sv. Montevideo 609460	
Bacteria	Permanent Draft	2537562079	Francisella tularensis tularensis 80700069	
Bacteria	Permanent Draft	2537562097	Salmonella enterica enterica sv. Enteritidis 648901 6-18	
Bacteria	Permanent Draft	2537562101	Klebsiella pneumoniae JHCK1	
Bacteria	Permanent Draft	2537562102	Klebsiella pneumoniae VA360	
Bacteria	Permanent Draft	2537562161	Salmonella enterica enterica sv. Montevideo CASC_09SCPH15965	
Bacteria	Permanent Draft	2537562162	Salmonella enterica enterica sv. Montevideo 81038-01	
Bacteria	Permanent Draft	2537562163	Salmonella enterica enterica sv. Montevideo OH_2009072675	
Bacteria	Permanent Draft	2537562164	Salmonella enterica enterica sv. Montevideo NC_MB110209-0054	
Bacteria	Permanent Draft	2537562165	Salmonella enterica enterica sv. Montevideo 446600	
Bacteria	Permanent Draft	2537562167	Salmonella enterica enterica sv. Montevideo 366867	
Bacteria	Permanent Draft	2537562168	Salmonella enterica enterica sv. Montevideo MD_MDA09249507	
Bacteria	Permanent Draft	2537562169	Salmonella enterica enterica sv. Montevideo 609458-1	
Bacteria	Permanent Draft	2537562170	Salmonella enterica enterica sv. Montevideo 414877	
Bacteria	Permanent Draft	2537562236	Salmonella enterica enterica sv. Enteritidis SE10	
Bacteria	Permanent Draft	2540341017	Salmonella enterica enterica sv. Montevideo 80959-06	
Bacteria	Permanent Draft	2540341029	Salmonella enterica enterica sv. Montevideo SARB31	
