Domain	Status	Genome ID	Genome Name	
Bacteria	Finished	2816332253	Burkholderia vietnamiensis HI2297	
Bacteria	Permanent Draft	2816332276	Burkholderia vietnamiensis FL-5-2-10-S2-D0	
Bacteria	Permanent Draft	2816332285	Burkholderia vietnamiensis AU25340	
Bacteria	Permanent Draft	2816332286	Burkholderia vietnamiensis HI2221	
Bacteria	Finished	2825657510	Burkholderia diffusa RF2-non-BP9	
Bacteria	Finished	2826349812	Agrobacterium rhizogenes K599 (NCPPB2659)	
Bacteria	Permanent Draft	2834859536	Dickeya dianthicola WV516	
Bacteria	Finished	2846770146	Agrobacterium tumefaciens 183	
Bacteria	Permanent Draft	2858619700	Agrobacterium deltaense Zutra 3/1	
Bacteria	Permanent Draft	2868955639	Pectobacterium odoriferum S6-2	
Bacteria	Permanent Draft	2874353682	Chryseobacterium sp. JV274	
Bacteria	Finished	2880224358	Pseudomonas chlororaphis piscium ChPhzS135	
Bacteria	Permanent Draft	2881206490	Xanthomonas arboricola pv. populi CFBP3123	
Bacteria	Permanent Draft	2885888304	Pseudomonas sp. R21(2017)	
Bacteria	Permanent Draft	2886225313	Pseudomonas sp. R47(2017)	
Bacteria	Permanent Draft	2886231304	Pseudomonas sp. R34(2017)	
Bacteria	Permanent Draft	2897671627	Xenorhabdus stockiae DSM 17904	
Bacteria	Permanent Draft	2904550169	Stutzerimonas stutzeri 1099	
Bacteria	Permanent Draft	2909541658	Oscillatoria sp. FACHB-1406	
Bacteria	Permanent Draft	2918228026	Pseudomonas sp. BP6	
Bacteria	Permanent Draft	2918233510	Pseudomonas sp. BP7	
Bacteria	Finished	2923153595	Pseudomonas chlororaphis piscium PCL1391	
Bacteria	Permanent Draft	2939636861	Pseudomonas sp. 2725	
Bacteria	Permanent Draft	2959372618	Actinobacteria bacterium 88447	
Bacteria	Finished	2962408733	Pseudomonas chlororaphis piscium DTR133	
Bacteria	Draft	2990929826	Pseudomonas poae BP1812	
Bacteria	Permanent Draft	2996260335	Paraburkholderia sabiae LMG 24235	
Bacteria	Permanent Draft	3005820984	Burkholderia sp. 4M9327F10	
Bacteria	Finished	3007256920	Pseudomonas sp. R2-37-08W	
Bacteria	Finished	3007267188	Pseudomonas chlororaphis Lzh-T5	
Bacteria	Finished	3007333252	Pseudomonas sp. S04	
Bacteria	Finished	3007660125	Pseudomonas entomophila Small	
Bacteria	Permanent Draft	3007893501	Pseudomonas gingeri A8002	
Bacteria	Permanent Draft	3007907379	Pseudomonas gingeri G9001	
Bacteria	Permanent Draft	8001491201	Fibrella forsythiae HMF5405	
Bacteria	Permanent Draft	8010974801	Pseudomonas savastanoi pv. glycinea ICMP 9589	
Bacteria	Permanent Draft	8011181369	Pseudomonas sp. PD9R	
Bacteria	Permanent Draft	8011200657	Pseudomonas fluorescens HKI0874	
Bacteria	Permanent Draft	8011274496	Pseudomonas frederiksbergensis DM22	
Bacteria	Finished	8019697015	Pseudomonas sp. J3E11	
Bacteria	Permanent Draft	8020807995	Burkholderia sp. B10	
Bacteria	Finished	8023943185	Agrobacterium fabrum N40/94	
Bacteria	Finished	8025764143	Phormidium yuhuli AB48	
Bacteria	Permanent Draft	8035085127	Pseudomonas soli LBp-160603	
Bacteria	Permanent Draft	8035326735	Pseudomonas prosekii A2-NA13	
Bacteria	Permanent Draft	8035357749	Pseudomonas fragi F1813	
Bacteria	Permanent Draft	8044289885	Pseudomonas savastanoi pv. glycinea ICMP 4631	
Bacteria	Permanent Draft	8044616867	Pseudomonas savastanoi pv. glycinea ICMP 10450	
Bacteria	Permanent Draft	8044646782	Pseudomonas amygdali pv. myricae ICMP 7118	
Bacteria	Permanent Draft	8045178432	Pseudomonas amygdali pv. myricae ICMP 11510	
Bacteria	Permanent Draft	8052258976	Pseudomonas savastanoi pv. glycinea ICMP 10451	
Bacteria	Permanent Draft	8052487153	Pseudomonas putida A514	
Bacteria	Permanent Draft	8052599795	Pseudomonas putida HAMBI_6	
Bacteria	Finished	8056131705	Pseudomonas asgharzadehiana SWRI132	
Bacteria	Permanent Draft	8056155041	Pseudomonas farris SWRI79	
Bacteria	Permanent Draft	8063062827	Tychonema sp. LEGE 07196	
Bacteria	Finished	8069456523	Paraburkholderia edwinii Pe01	
Bacteria	Permanent Draft	8069829729	Pseudomonas sp. TE50-3-F-2023	
Bacteria	Permanent Draft	8074312080	Trinickia caryophylli DSM 50341	
Bacteria	Permanent Draft	8083867691	Serratia entomophila 7a94af0c-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Finished	8084826874	Pseudomonas chlororaphis ATCC 17814	
Bacteria	Finished	8087590616	Pseudomonas sp. H22_DOA	
Bacteria	Finished	8088474632	Pseudomonas chlororaphis ATCC 17809	
Bacteria	Finished	8103273928	Pseudomonas migulae HY-2	
Bacteria	Permanent Draft	8104201121	Pseudomonas sp. PGPR40	
Bacteria	Permanent Draft	8110133462	Pseudomonas oryzicola RD9SR1	
Bacteria	Finished	8110845361	Agrobacterium tumefaciens 14-818c	
Bacteria	Permanent Draft	8113342741	Pseudomonas lactucae MAFF 301380	
Bacteria	Permanent Draft	8114331817	Pantoea agglomerans pv. gypsophilae 824-1	
Bacteria	Permanent Draft	8117845374	Burkholderia diffusa DSM 23434	
Bacteria	Permanent Draft	8119785029	Pseudomonas chlororaphis chlororaphis DSM 50083	
Bacteria	Finished	8120916702	Pseudomonas monteilii B5	
Bacteria	Finished	648028011	Burkholderia sp. CCGE1003	
Bacteria	Finished	649633086	Pseudomonas fluorescens SBW25	
Bacteria	Permanent Draft	2508501125	Burkholderia sp. WSM2232	
Bacteria	Permanent Draft	2506783023	Pseudomonas syringae CC94	
Bacteria	Permanent Draft	2508501073	Pseudomonas syringae pv. syringae B728a	
Bacteria	Permanent Draft	2506783058	Pseudomonas syringae PsyB48	
Bacteria	Permanent Draft	2505313065	Pseudomonas syringae PmaM6	
Bacteria	Permanent Draft	2519899622	Pseudomonas sp. Ag1	
Bacteria	Permanent Draft	2523533547	Pseudomonas parafulva DSM 17004	
Bacteria	Permanent Draft	2540341200	Agrobacterium larrymoorei ATCC 51759	
Bacteria	Permanent Draft	2545555812	Pseudomonas sp. LAIL14HWK12:I11	
Bacteria	Permanent Draft	2551306350	Pseudomonas sp. S13.1.2	
Bacteria	Permanent Draft	2551306467	Pseudomonas sp. PAMC 26793	
Bacteria	Permanent Draft	2556921620	Pseudomonas monteilii DSM 14164	
Bacteria	Permanent Draft	2563367041	Pseudomonas syringae pv. actinidia ICMP 19095	
Bacteria	Permanent Draft	2571042114	Pseudomonas syringae KCTC 12500	
Bacteria	Permanent Draft	8054285046	Pseudomonas petroselini MAFF 311096	
Bacteria	Permanent Draft	2582580891	Pseudomonas chlororaphis YL-1	
Bacteria	Permanent Draft	2582580912	Pseudomonas canadensis 2-92	
Bacteria	Permanent Draft	2585428006	Pseudomonas savastanoi pv. savastanoi DAPP-PG722	
Bacteria	Permanent Draft	2599185190	Pseudomonas sp. NFPP04	
Bacteria	Permanent Draft	2599185355	Burkholderia sp. NFACC33-1	
Bacteria	Permanent Draft	2609460236	Burkholderia paludis MSh1	
Bacteria	Permanent Draft	2615840637	Roseateles sp. YR242	
Bacteria	Finished	2627854237	Pseudomonas plecoglossicida NyZ12	
Bacteria	Permanent Draft	2630968439	Pseudomonas fluorescens AU11518	
Bacteria	Permanent Draft	2630968725	Pseudomonas putida UASWS0946	
Bacteria	Permanent Draft	2636415816	Pseudomonas simiae MEB105	
Bacteria	Permanent Draft	2636415960	Pseudomonas sp. C5pp	
Bacteria	Permanent Draft	2636416019	Pseudomonas chlororaphis aurantiaca LMG 21630	
Bacteria	Permanent Draft	2636416095	Yersinia wautersii WP-931205	
Bacteria	Permanent Draft	2636416188	Pseudomonas migulae LMG 21608	
Bacteria	Permanent Draft	2639762637	Pseudomonas poae LMG 21465	
Bacteria	Permanent Draft	2648501644	Pseudomonas syringae Riq4	
Bacteria	Permanent Draft	2651870170	Paraburkholderia phenazinium LMG 2247	
Bacteria	Permanent Draft	2671180749	Serratia marcescens UNN43_S7	
Bacteria	Permanent Draft	2675903316	Pseudomonas savastanoi pv. glycinea ICMP 2189	
Bacteria	Finished	2687453165	Pseudomonas agarici NCPPB 2472	
Bacteria	Finished	2687453392	Mesorhizobium ciceri biserrulae WSM1284	
Bacteria	Permanent Draft	2703718693	Serratia marcescens 946252515	
Bacteria	Permanent Draft	2708743154	Paraburkholderia rhizosphaerae LMG 29544	
Bacteria	Permanent Draft	2713896848	Pseudomonas cannabina ICMP 2823	
Bacteria	Finished	2718218196	Pseudoalteromonas luteoviolacea S4054249	
Bacteria	Permanent Draft	2728368913	Pseudomonas syringae pv. syringae HRI-W 7924	
Bacteria	Permanent Draft	2728368918	Pseudomonas amygdali pv. myricae CFBP 2897	
Bacteria	Permanent Draft	2728369042	Pseudomonas putida Simmons01	
Bacteria	Permanent Draft	2734482072	Pseudomonas asplenii ES_PA-B6	
Bacteria	Permanent Draft	2738543008	Paraburkholderia sp. GV060	
Bacteria	Permanent Draft	2751185846	Paraburkholderia ribeironis STM 7296	
Bacteria	Finished	2751186029	Burkholderia seminalis FL-5-4-10-S1-D7	
Bacteria	Permanent Draft	2757320524	Pseudomonas sp. OV577	
Bacteria	Permanent Draft	2772190770	Burkholderia seminalis FL-5-5-10-S1-D0	
Bacteria	Permanent Draft	2772190928	Paraburkholderia sp. BL17N1	
Bacteria	Permanent Draft	2773858093	Uncultured Gammaproteobacteria Gam6 ca_ze12	
Bacteria	Finished	2775507209	Pseudomonas sp. S09G 359	
Bacteria	Permanent Draft	2791355513	Pseudomonas sp. MYb187	
Bacteria	Permanent Draft	2791355515	Pseudomonas sp. MYb13	
Bacteria	Finished	2791355518	Pseudomonas sp. PONIH3	
Bacteria	Permanent Draft	2791355527	Pseudomonas sp. FW306-02-H06C	
Bacteria	Permanent Draft	2791355534	Pseudomonas sp. GW456-L14	
Bacteria	Permanent Draft	2791355544	Pseudomonas sp. GW460-4	
Bacteria	Permanent Draft	2791355578	Pseudomonas sp. MPR-LB5	
Bacteria	Permanent Draft	2791355579	Pseudomonas sp. MPR-R2A3	
Bacteria	Permanent Draft	2791355580	Pseudomonas sp. MPR-LB3	
Bacteria	Permanent Draft	2791355584	Pseudomonas sp. GW456-12-1-14-LB3	
Bacteria	Permanent Draft	2791355645	Pseudomonas sp. FW215-R3	
Bacteria	Permanent Draft	2814123444	Burkholderia vietnamiensis FL-2-3-10-S3-D0	
Bacteria	Permanent Draft	2816332249	Burkholderia vietnamiensis FL-2-5-10-S1-D0	
Bacteria	Permanent Draft	2816332266	Burkholderia vietnamiensis AU25004	
Bacteria	Permanent Draft	2816332277	Burkholderia vietnamiensis FL-5-1-10-S1-D0	
Bacteria	Permanent Draft	2816332278	Burkholderia vietnamiensis FL-7-4-30-S2-D0	
Bacteria	Finished	2816332459	Burkholderia vietnamiensis FDAARGOS_239	
Bacteria	Permanent Draft	2818991317	Pseudomonas baetica TE19181	
Bacteria	Permanent Draft	2823919643	Paraburkholderia sp. SG903	
Bacteria	Permanent Draft	2829251778	Pseudomonadales bacterium DeMMO5_2	
Bacteria	Finished	2841602973	Neorhizobium sp. NCHU2750	
Bacteria	Finished	2843199234	Agrobacterium tumefaciens CFBP5877	
Bacteria	Finished	2846797076	Agrobacterium tumefaciens 1D1460	
Bacteria	Permanent Draft	2858475070	Pectobacterium odoriferum T5	
Bacteria	Permanent Draft	2858596155	Agrobacterium sp. B131/95	
Bacteria	Permanent Draft	2867889587	Pseudomonas sp. TECH13	
Bacteria	Permanent Draft	2867895920	Pseudomonas sp. TECH14	
Bacteria	Permanent Draft	2868951055	Pectobacterium odoriferum S6	
Bacteria	Finished	2870350189	Pseudomonas chlororaphis aureofaciens ChPhzTR38	
Bacteria	Permanent Draft	2881789473	Pseudomonas sp. R44(2017)	
Bacteria	Permanent Draft	2881795172	Pseudomonas sp. R43(2017)	
Bacteria	Permanent Draft	2883087390	Paraburkholderia guartelaensis CNPSo 3008	
Bacteria	Permanent Draft	2885911132	Pseudomonas sp. B9(2017)	
Bacteria	Permanent Draft	2885927794	Pseudomonas sp. B35(2017)	
Bacteria	Permanent Draft	2886075046	Pseudomonas sp. QS1027	
Bacteria	Permanent Draft	2893630232	Pseudomonas migulae TE3808	
Bacteria	Permanent Draft	2903528002	Mesorhizobium loti R7ANS::ICEMlSym2037	
Bacteria	Permanent Draft	2904601388	Herbaspirillum sp. 1273	
Bacteria	Finished	2908379859	Pseudomonas chlororaphis piscium ZJU60	
Bacteria	Permanent Draft	2919009306	Pseudomonas synxantha BE46	
Bacteria	Permanent Draft	2921714897	Paraburkholderia sp. UCT2	
Bacteria	Permanent Draft	2924459726	Pantoea sp. paga	
Bacteria	Permanent Draft	2930974279	Pseudomonas sp. PvP001	
Bacteria	Finished	2962453242	Pseudomonas putida E41	
Bacteria	Finished	2962465459	Pseudomonas chlororaphis aurantiaca PB-St2	
Bacteria	Finished	2969360729	Pseudomonas chlororaphis piscium SLPH10	
Bacteria	Finished	2972026387	Pseudomonas sp. R5-89-07	
Bacteria	Permanent Draft	2981221118	Paraburkholderia atlantica JPY425	
Bacteria	Permanent Draft	2981279711	Pseudomonas sp. PvP125	
Bacteria	Permanent Draft	2981423465	Caballeronia udeis GAS109	
Bacteria	Permanent Draft	2984707122	Paraburkholderia sp. JPY480	
Bacteria	Permanent Draft	2987018510	Pleionea sp. CnH1-48	
Bacteria	Permanent Draft	2998245082	Pseudomonas sp. Irchel s3h17	
Bacteria	Finished	3003593465	Agrobacterium sp. 13-2099-1-2	
Bacteria	Permanent Draft	3003598935	Agrobacterium larrymoorei FPH-AR2	
Bacteria	Finished	3004326452	Mesorhizobium sp. INR15	
Bacteria	Permanent Draft	3005806420	Burkholderia sp. BCC0506	
Bacteria	Finished	3007285674	Pseudomonas syringae pv. syringae Pss9097	
Bacteria	Permanent Draft	3007373055	Pseudomonas sp. BBP2017	
Bacteria	Permanent Draft	3007412950	Pseudomonas sp. FEN	
Bacteria	Permanent Draft	3007478678	Pseudomonas sp. S37	
Bacteria	Permanent Draft	3007750090	Pseudomonas fluorescens 28B5	
Bacteria	Permanent Draft	8003955200	Paraburkholderia mimosarum LMG 23256	
Bacteria	Permanent Draft	8004577007	Serratia sp. SSNIH3	
Bacteria	Permanent Draft	8010986635	Pseudomonas marginalis ICMP 3553	
Bacteria	Finished	8011055147	Pseudomonas sp. LTGT-11-2Z	
Bacteria	Permanent Draft	8021039708	Burkholderia sp. Bp9012	
Bacteria	Finished	8023953772	Agrobacterium tumefaciens O54/95	
Bacteria	Permanent Draft	8035001888	Pseudomonas bubulae TH26	
Bacteria	Permanent Draft	8035217925	Pseudomonas cannabina ICMP 2821	
Bacteria	Permanent Draft	8035321120	Pseudomonas prosekii A2-NA12	
Bacteria	Permanent Draft	8044211734	Pseudomonas savastanoi pv. glycinea ICMP 5027	
Bacteria	Permanent Draft	8044283625	Pseudomonas savastanoi pv. glycinea ICMP 4966	
Bacteria	Permanent Draft	8044373082	Pseudomonas savastanoi ICMP 17525	
Bacteria	Permanent Draft	8044481823	Pseudomonas savastanoi pv. glycinea ICMP 867	
Bacteria	Permanent Draft	8044611020	Pseudomonas savastanoi pv. glycinea ICMP 807	
Bacteria	Permanent Draft	8044634723	Pseudomonas poae 29G9	
Bacteria	Permanent Draft	8052301423	Pseudomonas savastanoi pv. glycinea ICMP 5562	
Bacteria	Permanent Draft	8052539842	Pseudomonas putida 1312	
Bacteria	Finished	8055770955	Pseudomonas chlororaphis qlu-1	
Bacteria	Permanent Draft	8076369461	Pseudomonas sp. 14P_8.1_Bac3	
Bacteria	Permanent Draft	8083926753	Serratia entomophila 7b754a08-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Permanent Draft	8084326256	Serratia entomophila 757c227a-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Finished	8084839925	Pseudomonas chlororaphis ATCC 17417	
Bacteria	Permanent Draft	8085237721	Pseudomonas sp. AL03	
Bacteria	Permanent Draft	8087808417	Serratia entomophila 7276a6a4-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Permanent Draft	8087877409	Serratia entomophila 7c7c566c-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Permanent Draft	8110243830	Agrobacterium rhizogenes LMG150	
Bacteria	Permanent Draft	8114246849	Agrobacterium tumefaciens 15-1187-1-2a	
Bacteria	Finished	8117280849	Herbaspirillum rubrisubalbicans DSM 11543	
Bacteria	Permanent Draft	8117852025	Pseudomonas antarctica CMS 35	
Bacteria	Finished	8121922286	Agrobacterium rhizogenes LBA9402	
Bacteria	Finished	637000224	Pseudomonas syringae pv. syringae B728a	
Bacteria	Permanent Draft	2508501054	Pseudomonas syringae pv. aceris M302273PT	
Bacteria	Permanent Draft	2505119011	Microcoleus vaginatus PCC 9802	
Bacteria	Permanent Draft	2511231015	Pseudomonas sp. GM49	
Bacteria	Finished	2518645549	Pseudomonas putida DOT-T1E	
Bacteria	Finished	2518645580	Paraburkholderia phenoliruptrix BR3459	
Bacteria	Permanent Draft	2524023231	Pseudomonas putida SQ1	
Bacteria	Permanent Draft	2537561708	Pseudomonas syringae pv. glycinea race 4	
Bacteria	Permanent Draft	2545824551	Pseudomonas sp. CC120222-01b	
Bacteria	Permanent Draft	2556921606	Pseudomonas mosselii SJ10	
Bacteria	Finished	2558309084	Pseudomonas sp. TKP	
Bacteria	Permanent Draft	2558860225	Dickeya sp. CSL RW240	
Bacteria	Permanent Draft	2562617135	Pseudomonas syringae pv. syringae 1212	
Bacteria	Permanent Draft	2563366759	Pseudomonas syringae pv. syringae B301D-R	
Bacteria	Permanent Draft	2563367043	Pseudomonas syringae pv. actinidia ICMP 19098	
Bacteria	Permanent Draft	2565956822	Pseudomonas putida LF54	
Bacteria	Finished	2597489942	Pseudomonas moraviensis R28-S	
Bacteria	Permanent Draft	2597490288	Burkholderia pyrrocinia Lyc2	
Bacteria	Permanent Draft	2609460070	Agrobacterium rhizogenes ATCC 15834	
Bacteria	Permanent Draft	2609460131	Burkholderia cenocepacia 869T2	
Bacteria	Permanent Draft	2617271064	Pseudomonas capeferrum WCS358	
Bacteria	Permanent Draft	2617271307	Pseudomonas plecoglossicida TND35	
Bacteria	Permanent Draft	2627854242	Dickeya dianthicola RNS04.9	
Bacteria	Permanent Draft	2630968308	Burkholderia vietnamiensis CBMB40	
Bacteria	Permanent Draft	2630968584	Pseudomonas syringae pv. viburni CFBP 1702	
Bacteria	Permanent Draft	2636416079	Pseudomonas frederiksbergensis LMG 19851	
Bacteria	Permanent Draft	2636416186	Elstera litoralis Dia-1	
Bacteria	Permanent Draft	2639762561	Pseudomonas marginalis NCPPB 667	
Bacteria	Permanent Draft	2639762651	Pseudomonas grimontii DSM 17515	
Bacteria	Permanent Draft	2643221565	Pseudomonas sp. Root562	
Bacteria	Permanent Draft	2643221633	Pseudomonas sp. Root329	
Bacteria	Permanent Draft	2643221665	Acinetobacter sp. Root1280	
Bacteria	Permanent Draft	2643221805	Pseudomonas sp. Leaf129	
Bacteria	Permanent Draft	2645727751	Pseudomonas chlororaphis aureofaciens NBRC 3521	
Bacteria	Permanent Draft	2648501178	Pseudomonas fluorescens NT0133	
Bacteria	Permanent Draft	2648501409	Pseudomonas savastanoi pv. glycinea BR1	
Bacteria	Permanent Draft	2654587514	Pseudomonas veronii 1YB2	
Bacteria	Permanent Draft	2657245614	Pseudomonas sp. NBRC 111118	
Bacteria	Permanent Draft	2660238045	Pseudomonas sp. NBRC 111144	
Bacteria	Permanent Draft	2667527432	Pseudomonas cannabina CFBP 2341	
Bacteria	Permanent Draft	2671180025	Pseudomonas extremaustralis USBA 515	
Bacteria	Permanent Draft	2671181110	Serratia marcescens 950166381	
Bacteria	Permanent Draft	2695420309	Paraburkholderia phenazinium GAS95	
Bacteria	Permanent Draft	2700989462	Pseudomonas monteilii GTC 10897	
Bacteria	Permanent Draft	2700989542	Pseudomonas putida ABAC63	
Bacteria	Finished	2703719187	Pseudomonas sp. S4G9	
Bacteria	Finished	8084813701	Pseudomonas chlororaphis NCCB 60037	
Bacteria	Permanent Draft	2708742962	Fluviicola sp. RIFCSPHIGHO2_01_FULL_43_53	
Bacteria	Permanent Draft	2713896850	Pseudomonas syringae pv. cerasicola ICMP 17524	
Bacteria	Permanent Draft	2713897232	Pseudomonas sp. MIACH	
Bacteria	Finished	2718217915	Pseudomonas fluorescens L321	
Bacteria	Finished	2718218234	Pseudoalteromonas luteoviolacea S4054	
Bacteria	Finished	2718218238	Pseudoalteromonas luteoviolacea S40542	
Bacteria	Finished	2721755558	Mesorhizobium loti NZP2037	
Bacteria	Permanent Draft	2731957835	Paraburkholderia kirstenboschensis RAU2d2	
Bacteria	Permanent Draft	2737471644	Microcoleus vaginatus PCC9802	
Bacteria	Permanent Draft	2744054782	Pseudomonas fluorescens HKI0770	
Bacteria	Permanent Draft	2744055058	Caballeronia udeis ES_FE-B12	
Bacteria	Permanent Draft	2756170262	Pseudomonas sp. LE5F10	
Bacteria	Permanent Draft	2757320430	Pseudomonas sp. OV529	
Bacteria	Permanent Draft	2757320535	Pseudomonas asplenii ES_PA-E7	
Bacteria	Finished	2767802286	Pseudomonas glycinae MS586	
Bacteria	Finished	2773858024	Pseudomonas azotoformans F77	
Bacteria	Permanent Draft	2785510724	Burkholderia vietnamiensis WW_17	
Bacteria	Permanent Draft	2785510728	Pseudomonas putida BIGb0473	
Bacteria	Permanent Draft	2791355137	Paraburkholderia piptadeniae STM7183	
Bacteria	Permanent Draft	2791355561	Pseudomonas sp. FW305-20	
Bacteria	Permanent Draft	2791355562	Pseudomonas sp. GP01-A3	
Bacteria	Permanent Draft	2791355566	Pseudomonas sp. GW123-5D08	
Bacteria	Permanent Draft	2791355585	Pseudomonas sp. GW460-LB6	
Bacteria	Permanent Draft	2791355607	Pseudomonas sp. FW507-29LB	
Bacteria	Permanent Draft	2791355620	Pseudomonas sp. GW704-F5	
Bacteria	Permanent Draft	2791355624	Pseudomonas sp. GP01-A4	
Bacteria	Permanent Draft	2791355639	Pseudomonas sp. FW507-F1	
Bacteria	Permanent Draft	2802429377	Pseudomonas lurida MYb1	
Bacteria	Finished	2806310737	Pseudomonas mosselii BS011	
Bacteria	Permanent Draft	2814123436	Burkholderia vietnamiensis FL-2-2-10-S1-D0	
Bacteria	Permanent Draft	2816332250	Burkholderia vietnamiensis FL-2-5-30-S1-D0	
Bacteria	Permanent Draft	2816332252	Burkholderia vietnamiensis AZ-3-1-30-S1-D7	
Bacteria	Permanent Draft	2818991450	Burkholderia sp. 604	
Bacteria	Permanent Draft	2829908084	Rhizobium skierniewicense DSM 26438	
Bacteria	Permanent Draft	2838884228	Trinickia caryophylli HAMBI_2159	
Bacteria	Finished	2847226916	Dickeya dianthicola ME23	
Bacteria	Finished	2847734164	Serratia marcescens CAV1761	
Bacteria	Finished	2850604028	Agrobacterium fabrum 1D132	
Bacteria	Permanent Draft	2852767922	Paraburkholderia atlantica JPY171	
Bacteria	Permanent Draft	2855200214	Pectobacterium odoriferum Q3	
Bacteria	Permanent Draft	2868941310	Pectobacterium carotovorum NCPPB 3839	
Bacteria	Permanent Draft	2871825570	Serratia marcescens gn2716	
Bacteria	Finished	2877788174	Pseudomonas syringae pv. cerasicola CFBP6109	
Bacteria	Finished	2884737437	Caballeronia sp. SBC1	
Bacteria	Permanent Draft	2885270888	Paraburkholderia sp. UYCPa14C	
Bacteria	Permanent Draft	2885842184	Pseudomonas sp. R5(2017)	
Bacteria	Permanent Draft	2885922063	Pseudomonas sp. B3(2017)	
Bacteria	Permanent Draft	2885961229	Pseudomonas sp. B15(2017)	
Bacteria	Permanent Draft	2886041690	Pseudomonas sp. BCA13	
Bacteria	Finished	2886123723	Pseudomonas monteilii 170620603RE	
Bacteria	Finished	2913222336	Pseudomonas putida 111	
Bacteria	Permanent Draft	2917137258	Pseudomonas poae LMG 21465	
Bacteria	Permanent Draft	2918684406	Paraburkholderia graminis DS1054	
Bacteria	Finished	2923115996	Pseudomonas chlororaphis aureofaciens ChPhzTR18	
Bacteria	Finished	2923128604	Pseudomonas chlororaphis aurantiaca ARS 38	
Bacteria	Finished	2923140608	Pseudomonas chlororaphis piscium ChPhzTR44	
Bacteria	Finished	2925763965	Pseudomonas chlororaphis aurantiaca 464	
Bacteria	Finished	2931390751	Pseudomonas sp. DR208	
Bacteria	Permanent Draft	2931057125	Pseudomonas baetica TE3574	
Bacteria	Finished	2962773892	Dickeya chrysanthemi NCPPB 402	
Bacteria	Finished	2969276890	Pseudomonas chlororaphis piscium ChPhzS140	
Bacteria	Permanent Draft	2984407380	Paraburkholderia youngii JPY403	
Bacteria	Permanent Draft	2979148884	Paraburkholderia sp. WC7.3g	
Bacteria	Permanent Draft	2979243886	Paraburkholderia sp. JPY623	
Bacteria	Finished	2980551598	Pseudomonas chlororaphis aureofaciens ChPhzTR39	
Bacteria	Finished	2980564143	Pseudomonas chlororaphis ATCC 17809	
Bacteria	Permanent Draft	2984381759	Paraburkholderia sp. JPY419	
Bacteria	Permanent Draft	2984698331	Paraburkholderia youngii JPY485	
Bacteria	Permanent Draft	2984725027	Paraburkholderia sp. JPY465	
Bacteria	Permanent Draft	2988734134	Pseudomonas prosekii P2673	
Bacteria	Permanent Draft	2988739781	Pseudomonas prosekii P2406	
Bacteria	Permanent Draft	2990703756	Paraburkholderia graminis SLBN-33	
Bacteria	Permanent Draft	2997896752	Pseudomonas quercus hsmgli-8	
Bacteria	Permanent Draft	2998184468	Pseudomonas putida DZ-C18	
Bacteria	Finished	3007246537	Pseudomonas putida B6-2	
Bacteria	Finished	3007326796	Pseudomonas chlororaphis piscium ToZa7	
Bacteria	Permanent Draft	3007488259	Pseudomonas sp. ANT_H12B	
Bacteria	Permanent Draft	8001391078	Chitinilyticum piscinae 4Y14	
Bacteria	Finished	8003530180	Agrobacterium tumefaciens K224	
Bacteria	Permanent Draft	8003564246	Agrobacterium tumefaciens 1D1609	
Bacteria	Permanent Draft	8003624136	Agrobacterium vitis CG957	
Bacteria	Permanent Draft	8005662826	Rhizobium sp. rho-13.1	
Bacteria	Permanent Draft	8011232364	Pseudomonas entomophila 4A7	
Bacteria	Permanent Draft	8011267867	Pseudomonas cedrina LMG 21467	
Bacteria	Permanent Draft	8034909009	Pseudomonas cremoris WS 5106	
Bacteria	Permanent Draft	8043885334	Pseudomonas cremoris WS 5096	
Bacteria	Permanent Draft	8043891956	Pseudomonas ogarae Ea RS28	
Bacteria	Permanent Draft	8044217839	Pseudomonas savastanoi pv. retacarpa ICMP 16947	
Bacteria	Permanent Draft	8044402452	Pseudomonas savastanoi pv. glycinea ICMP 6373	
Bacteria	Permanent Draft	8044558040	Pseudomonas savastanoi pv. glycinea ICMP 9026	
Bacteria	Permanent Draft	8045308564	Pseudomonas viridiflava p6.F1	
Bacteria	Finished	8046952167	Pseudomonas kermanshahensis Mr36	
Bacteria	Finished	8055499929	Agrobacterium cucumeris O132	
Bacteria	Permanent Draft	8067875719	Photorhabdus caribbeanensis HG29	
Bacteria	Finished	8069818173	Pseudomonas sp. TE24-3-F2023	
Bacteria	Permanent Draft	8069931265	Pseudomonas putida KPS-3	
Bacteria	Permanent Draft	8073654335	Agrobacterium rhizogenes P1/75	
Bacteria	Permanent Draft	8074318137	Trinickia caryophylli LMG 2155	
Bacteria	Finished	8080768031	Mesorhizobium sp. 131-3-5	
Bacteria	Permanent Draft	8083907313	Serratia entomophila 74e814c2-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Permanent Draft	8083931777	Serratia entomophila 774784e6-a76c-11e8-a962-3c4a9275d6c8	
Bacteria	Finished	8084833194	Pseudomonas chlororaphis ATCC 17811	
Bacteria	Permanent Draft	8087798720	Serratia entomophila 7295cffc-a76c-11e8-a962-3c4a9275d6c8	
